,x,y
191,74.16743008339883,17.966038177099872
192,75.37715593362321,56.60532053907532
193,30.777289676411613,71.76361715920154
194,57.01184197585007,10.187276411837592
195,50.00807315205593,10.605037077172687
196,34.24864589833211,48.87218384628628
197,24.520641653967676,65.7367969202453
198,67.8749319311855,74.16342307645006
199,61.109085714364966,77.54803652630463
200,52.387358464908196,78.73565060468924
201,60.98382348899549,10.791043802873103
202,53.928399403748045,78.64439414953833
203,34.527420471451784,74.08376186547248
204,36.93506693642305,12.695644222750506
205,18.741912972343474,33.3382241552532
206,41.31941798343983,25.508864710465843
207,62.08805761558214,77.11924912227522
208,44.398688961533125,15.604176690536976
209,41.47345125652305,77.27737899745145
210,48.68557762314437,72.62524730961862
211,54.17291608834617,78.64073722294322
212,85.66453926780628,49.50043531253482
213,69.00043226610588,73.95316986826938
214,59.07162627752349,15.13092212908473
215,76.1936519441585,19.909722536686093
216,42.51590100850761,16.714234002626153
217,33.858503439499366,73.81647234731138
218,30.26729641047961,39.68087701843925
219,75.1374019024198,69.30149321440726
220,69.8411835172674,73.20869566139416
221,57.80262413351626,19.126078375369914
222,52.62130521890435,9.577622293546053
223,36.3743404839399,75.18017433970597
224,79.24417716685495,64.373853722498
225,63.250228185261,66.24616140180571
226,83.48725384409683,31.03250812433712
227,65.49353729821986,12.428397994785353
228,57.84919453791845,77.84801435817324
229,31.682254045076608,72.46093743056959
230,26.208920745252545,39.63954390055323
231,57.011949769223904,78.25021118480936
232,63.98251315034867,11.825915970019159
233,67.01426097010122,74.9764843388933
234,60.22579626234402,77.76225255521075
235,31.44041638791716,28.639989742213956
236,46.887394208500965,19.849754500207283
237,54.19275963532842,11.863667118640707
238,31.425744260635938,19.918680463407433
239,45.66320654486745,9.825997694918973
240,34.88127652464014,29.666731240932656
241,52.76906915955689,17.936287399275276
242,30.21366684031995,32.304389739222266
243,76.50004452228822,24.152113260422244
244,43.773527871828705,61.43037895080087
245,51.92531769641289,78.40858815390202
246,63.16733284065411,76.70010314734765
247,47.40754317063727,21.165633782363447
248,54.757698696071664,78.35533158524045
249,75.66806703763832,68.65781908986918
