4.051882845188283966e+01,8.400000000000000000e+01
4.142259414225941327e+01,8.298591549295774428e+01
2.400000000000000000e+01,8.247887323943660931e+01
6.507112970711295930e+01,8.230985915492956906e+01
3.128033472803347337e+01,8.197183098591548855e+01
2.490376569037657006e+01,8.163380281690140805e+01
6.537238493723847910e+01,8.146478873239436780e+01
3.128033472803347337e+01,8.112676056338027308e+01
3.007531380753137995e+01,8.078873239436620679e+01
4.026778242677823982e+01,8.045070422535211208e+01
7.752301255230125321e+01,8.011267605633801736e+01
4.046861924686191969e+01,7.960563380281689660e+01
3.112970711297070991e+01,7.909859154929577585e+01
6.527196652719665337e+01,7.859154929577465509e+01
3.057740585774058673e+01,7.757746478873238516e+01
8.234309623430962688e+01,7.673239436619718390e+01
8.209205020920501283e+01,7.588732394366195422e+01
3.062761506276150669e+01,7.504225352112675296e+01
3.439330543933054685e+01,7.453521126760563220e+01
7.380753138075313302e+01,7.436619718309859195e+01
2.445188284518828326e+01,7.402816901408451145e+01
6.984100418410041300e+01,7.402816901408451145e+01
5.151464435146444032e+01,7.385915492957747119e+01
3.610041841004183993e+01,7.369014084507043094e+01
7.315481171548117345e+01,7.369014084507043094e+01
5.096234309623430647e+01,7.352112676056337648e+01
2.585774058577406009e+01,7.335211267605633623e+01
6.441841004184101394e+01,7.335211267605633623e+01
4.127196652719665337e+01,7.318309859154928176e+01
7.320502092050209342e+01,7.318309859154928176e+01
4.754811715481172030e+01,7.301408450704225572e+01
7.902928870292888064e+01,7.301408450704225572e+01
5.201673640167363999e+01,7.284507042253521547e+01
8.304602510460250642e+01,7.284507042253521547e+01
5.683682008368200655e+01,7.267605633802816101e+01
3.072803347280334663e+01,7.250704225352112076e+01
6.361506276150628025e+01,7.250704225352112076e+01
3.645188284518827970e+01,7.233802816901408050e+01
6.994142259414226714e+01,7.233802816901408050e+01
4.448535564853555968e+01,7.216901408450704025e+01
7.882845188284517235e+01,7.216901408450704025e+01
5.553138075313807320e+01,7.200000000000000000e+01
3.087866108786611008e+01,7.183098591549295975e+01
6.502092050209205354e+01,7.183098591549295975e+01
3.956485355648535318e+01,7.166197183098591950e+01
7.787447698744770719e+01,7.166197183098591950e+01
5.713807531380753346e+01,7.149295774647887924e+01
4.021757322175731986e+01,7.132394366197182478e+01
8.128870292887029336e+01,7.132394366197182478e+01
6.416736401673639989e+01,7.115492957746478453e+01
4.985774058577406009e+01,7.098591549295773007e+01
3.459414225941422671e+01,7.081690140845068981e+01
7.807531380753137285e+01,7.081690140845068981e+01
6.436820083682007976e+01,7.064788732394366377e+01
5.266945606694559956e+01,7.047887323943660931e+01
4.051882845188283966e+01,7.030985915492956906e+01
2.500418410041841000e+01,7.014084507042252881e+01
7.285355648535565365e+01,7.014084507042252881e+01
5.984937238493724010e+01,6.997183098591548855e+01
5.201673640167363999e+01,6.980281690140844830e+01
4.082008368200836657e+01,6.963380281690140805e+01
3.052719665271966676e+01,6.946478873239436780e+01
7.817573221757322699e+01,6.946478873239436780e+01
6.898744769874477356e+01,6.929577464788732755e+01
